year	section_id	section_name	hs2_id	hs2_name	hs4_id	hs4_name	pci_rank	pci
2020	03	Animal and Vegetable Bi-Products	15	Animal or vegetable fats, oils, & waxes	1513	Coconut Oil	948	-1.466937987
2020	03	Animal and Vegetable Bi-Products	15	Animal or vegetable fats, oils, & waxes	1514	Rapeseed Oil	465	0.2622612188
2020	03	Animal and Vegetable Bi-Products	15	Animal or vegetable fats, oils, & waxes	1515	Other Pure Vegetable Oils	861	-1.0716123682
2020	03	Animal and Vegetable Bi-Products	15	Animal or vegetable fats, oils, & waxes	1516	Other Vegetable Oils	956	-1.5050444658
2020	03	Animal and Vegetable Bi-Products	15	Animal or vegetable fats, oils, & waxes	1517	Margarine	759	-0.7181797208
2020	03	Animal and Vegetable Bi-Products	15	Animal or vegetable fats, oils, & waxes	1518	Inedible Fats and Oils	648	-0.2884889203
2020	03	Animal and Vegetable Bi-Products	15	Animal or vegetable fats, oils, & waxes	1520	Glycerol	511	0.14139277
2020	04	Foodstuffs	16	Preparations of fish, crustacenas, & molluscs	1601	Sausages	450	0.2967789758
2020	04	Foodstuffs	16	Preparations of fish, crustacenas, & molluscs	1602	Other Prepared Meat	585	-0.0870582383
2020	04	Foodstuffs	16	Preparations of fish, crustacenas, & molluscs	1604	Processed Fish	947	-1.4624236757
2020	04	Foodstuffs	16	Preparations of fish, crustacenas, & molluscs	1605	Processed Crustaceans	908	-1.2741566646
2020	04	Foodstuffs	17	Sugars & confectioneries	1701	Raw Sugar	996	-1.8044641344
2020	04	Foodstuffs	17	Sugars & confectioneries	1702	Other Sugars	564	-0.0102518463
2020	04	Foodstuffs	17	Sugars & confectioneries	1703	Molasses	959	-1.5203155875
2020	04	Foodstuffs	17	Sugars & confectioneries	1704	Confectionery Sugar	720	-0.5649539852
2020	04	Foodstuffs	18	Cocoa & cocoa preparations	1801	Cocoa Beans	1030	-2.5369227771
2020	04	Foodstuffs	18	Cocoa & cocoa preparations	1803	Cocoa Paste	724	-0.5851962504
2020	04	Foodstuffs	18	Cocoa & cocoa preparations	1804	Cocoa Butter	894	-1.2122791856
2020	04	Foodstuffs	18	Cocoa & cocoa preparations	1805	Cocoa Powder	798	-0.8665187716
2020	04	Foodstuffs	18	Cocoa & cocoa preparations	1806	Chocolate	473	0.2417951768
2020	04	Foodstuffs	19	Preparations of cereals, flour, starch or milk	1901	Malt Extract	508	0.1460362305
2020	04	Foodstuffs	19	Preparations of cereals, flour, starch or milk	1902	Pasta	872	-1.1031940024
2020	04	Foodstuffs	19	Preparations of cereals, flour, starch or milk	1904	Prepared Cereals	681	-0.4302518588
2020	04	Foodstuffs	19	Preparations of cereals, flour, starch or milk	1905	Baked Goods	649	-0.295737092
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2001	Pickled Foods	805	-0.8881202183
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2002	Processed Tomatoes	970	-1.6362667435
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2003	Processed Mushrooms	388	0.4560394588
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2004	Other Frozen Vegetables	593	-0.1125980678
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2005	Other Processed Vegetables	811	-0.8977128512
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2006	Sugar Preserved Foods	858	-1.0578336766
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2007	Jams	726	-0.5867279555
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2008	Other Processed Fruits and Nuts	863	-1.0745564786
2020	04	Foodstuffs	20	Preparations of vegetables, fruit, nuts or other plant parts	2009	Fruit Juice	830	-0.9529299567
2020	04	Foodstuffs	21	Miscellaneous edible preparations	2101	Coffee and Tea Extracts	692	-0.4655879826
2020	04	Foodstuffs	21	Miscellaneous edible preparations	2102	Yeast	686	-0.4434959312
2020	04	Foodstuffs	21	Miscellaneous edible preparations	2103	Sauces and Seasonings	712	-0.5316450961
2020	04	Foodstuffs	21	Miscellaneous edible preparations	2104	Soups and Broths	746	-0.675367006
2020	04	Foodstuffs	21	Miscellaneous edible preparations	2105	Ice Cream	623	-0.2068256602
2020	04	Foodstuffs	21	Miscellaneous edible preparations	2106	Other Edible Preparations	513	0.138455867
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2201	Water	653	-0.3115370503
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2202	Flavored Water	667	-0.3940331278
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2203	Beer	616	-0.1795992415
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2204	Wine	859	-1.063402779
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2205	Vermouth	659	-0.3486760555
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2206	Other Fermented Beverages	470	0.2450191816
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2207	Alcohol > 80% ABV	821	-0.9274964537
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2208	Hard Liquor	707	-0.506717393
2020	04	Foodstuffs	22	Beverages, spirits, & vinegar	2209	Vinegar	571	-0.0377135523
2020	04	Foodstuffs	23	Food residues & wastes; animal fodder	2301	Animal Meal and Pellets	957	-1.5094017641
2020	04	Foodstuffs	23	Food residues & wastes; animal fodder	2302	Bran	1001	-1.8653234659
2020	04	Foodstuffs	23	Food residues & wastes; animal fodder	2303	Starch Residue	594	-0.1145208527
2020	04	Foodstuffs	23	Food residues & wastes; animal fodder	2304	Soybean Meal	880	-1.1306003052
2020	04	Foodstuffs	23	Food residues & wastes; animal fodder	2306	Other Vegetable Residues	864	-1.0765853089
2020	04	Foodstuffs	23	Food residues & wastes; animal fodder	2308	Other Vegetable Residues and Waste	867	-1.0909995623
2020	04	Foodstuffs	23	Food residues & wastes; animal fodder	2309	Animal Food	625	-0.2109226849
2020	04	Foodstuffs	24	Tobacco & substitutes	2401	Raw Tobacco	982	-1.7070195236
2020	04	Foodstuffs	24	Tobacco & substitutes	2402	Rolled Tobacco	763	-0.7393837294
2020	04	Foodstuffs	24	Tobacco & substitutes	2403	Processed Tobacco	764	-0.7435794212
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2501	Salt	889	-1.1836925256
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2503	Sulphur	972	-1.6534763259
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2504	Graphite	882	-1.1435461668
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2505	Sand	834	-0.9629668079
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2506	Quartz	899	-1.2230304196
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2507	Kaolin	635	-0.2471188721
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2508	Clays	780	-0.7966610421
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2510	Calcium Phosphates	1014	-2.0819502495
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2511	Barium Sulphate	963	-1.5471872521
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2515	Marble, Travertine and Alabaster	914	-1.3080716319
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2516	Granite	966	-1.5777891935
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2517	Gravel and Crushed Stone	685	-0.4421302671
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2518	Dolomite	749	-0.6800734513
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2519	Magnesium Carbonate	776	-0.7823720975
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2520	Gypsum	920	-1.3413700041
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2521	Limestone	757	-0.7123327781
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2522	Quicklime	807	-0.8928277349
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2523	Cement	922	-1.3538578048
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2526	Soapstone	627	-0.2168252309
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2529	Feldspar	895	-1.2149023991
2020	05	Mineral Products	25	Salt, sulphur, cement, lime, stone, & plaster	2530	Other Mineral	974	-1.6556530379
2020	05	Mineral Products	26	Ores, slag and ash	2601	Iron Ore	975	-1.6586446666
2020	05	Mineral Products	26	Ores, slag and ash	2602	Manganese Ore	1027	-2.4827061389
2020	05	Mineral Products	26	Ores, slag and ash	2603	Copper Ore	997	-1.8139050932
2020	05	Mineral Products	26	Ores, slag and ash	2604	Nickel Ore	961	-1.5330364855
2020	05	Mineral Products	26	Ores, slag and ash	2606	Aluminium Ore	1024	-2.3998617817
2020	05	Mineral Products	26	Ores, slag and ash	2607	Lead Ore	968	-1.6097756553
2020	05	Mineral Products	26	Ores, slag and ash	2608	Zinc Ore	892	-1.2096369478
2020	05	Mineral Products	26	Ores, slag and ash	2609	Tin Ores	1029	-2.5265231905
2020	05	Mineral Products	26	Ores, slag and ash	2610	Chromium Ore	1034	-2.6066363315
2020	05	Mineral Products	26	Ores, slag and ash	2612	Uranium and Thorium Ore	1006	-1.9809729207
2020	05	Mineral Products	26	Ores, slag and ash	2613	Molybdenum Ore	730	-0.5913350482
2020	05	Mineral Products	26	Ores, slag and ash	2614	Titanium Ore	999	-1.8372325037
2020	05	Mineral Products	26	Ores, slag and ash	2615	Niobium, Tantalum, Vanadium and Zirconium Ore	1021	-2.1957108187
2020	05	Mineral Products	26	Ores, slag and ash	2616	Precious Metal Ore	967	-1.6066020048
2020	05	Mineral Products	26	Ores, slag and ash	2618	Granulated Slag	557	0.0136955825
2020	05	Mineral Products	26	Ores, slag and ash	2620	Non-Iron and Steel Slag, Ash and Residues	665	-0.3788234395
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2701	Coal Briquettes	993	-1.7785913468
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2702	Lignite	911	-1.2895091322
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2703	Peat	532	0.0763010365
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2704	Coke	742	-0.6510817523
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2706	Tar	561	0.001600433
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2707	Coal Tar Oil	591	-0.1088416398
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2708	Pitch Coke	638	-0.2532514855
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2709	Crude Petroleum	1026	-2.481985619
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2710	Refined Petroleum	836	-0.9722623122
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2711	Petroleum Gas	1010	-2.0203123591
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2712	Petroleum Jelly	639	-0.2606271865
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2713	Petroleum Coke	774	-0.7705482538
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2714	Bitumen and asphalt	758	-0.7176512294
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2715	Asphalt Mixtures	810	-0.8952038063
2020	05	Mineral Products	27	Mineral fuels, mineral oils and products of their distillation	2716	Electricity	762	-0.7393401004
2020	06	Chemical Products	28	Inorganic chemicals	2801	Halogens	839	-0.9932253959
2020	06	Chemical Products	28	Inorganic chemicals	2803	Carbon	467	0.255186601
2020	06	Chemical Products	28	Inorganic chemicals	2804	Hydrogen	540	0.0558061962
2020	06	Chemical Products	28	Inorganic chemicals	2805	Alkaline Metals	738	-0.6293323409
2020	06	Chemical Products	28	Inorganic chemicals	2807	Sulfuric Acid	650	-0.2988481395
2020	06	Chemical Products	28	Inorganic chemicals	2809	Phosphoric Acid	751	-0.693672564
2020	06	Chemical Products	28	Inorganic chemicals	2811	Other Inorganic Acids	415	0.4001835901
2020	06	Chemical Products	28	Inorganic chemicals	2812	Halides	29	1.6609835178
2020	06	Chemical Products	28	Inorganic chemicals	2814	Ammonia	934	-1.4018505485
2020	06	Chemical Products	28	Inorganic chemicals	2815	Sodium or Potassium Peroxides	502	0.1687951812
2020	06	Chemical Products	28	Inorganic chemicals	2817	Zinc Oxide and Peroxide	656	-0.3186514849
2020	06	Chemical Products	28	Inorganic chemicals	2818	Aluminium Oxide	835	-0.9705192975
2020	06	Chemical Products	28	Inorganic chemicals	2821	Iron Oxides and Hydroxides	702	-0.484970553
2020	06	Chemical Products	28	Inorganic chemicals	2822	Cobalt Oxides and Hydroxides	916	-1.3167012746
2020	06	Chemical Products	28	Inorganic chemicals	2823	Titanium Oxides	132	1.1444590851
2020	06	Chemical Products	28	Inorganic chemicals	2825	Inorganic Salts	630	-0.2263801623
2020	06	Chemical Products	28	Inorganic chemicals	2826	Fluorides	343	0.5623010774
2020	06	Chemical Products	28	Inorganic chemicals	2827	Chlorides	370	0.5000874447
2020	06	Chemical Products	28	Inorganic chemicals	2828	Hypochlorites	688	-0.4520935328
2020	06	Chemical Products	28	Inorganic chemicals	2829	Chlorates and Perchlorates	680	-0.426409365
2020	06	Chemical Products	28	Inorganic chemicals	2830	Sulfides	679	-0.4239299518
2020	06	Chemical Products	28	Inorganic chemicals	2832	Sulfites	691	-0.460964328
2020	06	Chemical Products	28	Inorganic chemicals	2833	Sulfates	721	-0.5765211844
2020	06	Chemical Products	28	Inorganic chemicals	2834	Nitrites and Nitrates	698	-0.4772380589
2020	06	Chemical Products	28	Inorganic chemicals	2835	Phosphinates (hypophosphites) and phosphonates (phosphites)	541	0.051867759
2020	06	Chemical Products	28	Inorganic chemicals	2836	Carbonates	710	-0.5267197141
2020	06	Chemical Products	28	Inorganic chemicals	2837	Cyanides	767	-0.7570225399
2020	06	Chemical Products	28	Inorganic chemicals	2839	Silicates	690	-0.4581845675
2020	06	Chemical Products	28	Inorganic chemicals	2840	Borates	512	0.139795005
2020	06	Chemical Products	28	Inorganic chemicals	2841	Oxometallic or Peroxometallic Acid Salts	643	-0.279622842
2020	06	Chemical Products	28	Inorganic chemicals	2842	Other Inorganic Acids Salts	143	1.1025329426
2020	06	Chemical Products	28	Inorganic chemicals	2843	Precious Metal Compounds	253	0.7856043239
2020	06	Chemical Products	28	Inorganic chemicals	2844	Radioactive Chemicals	851	-1.0366804337
2020	06	Chemical Products	28	Inorganic chemicals	2845	Other Isotopes	486	0.2130843472
2020	06	Chemical Products	28	Inorganic chemicals	2846	Rare-Earth Metal Compounds	273	0.7300616753
2020	06	Chemical Products	28	Inorganic chemicals	2847	Hydrogen peroxide	446	0.3105801463
2020	06	Chemical Products	28	Inorganic chemicals	2848	Phosphides	61	1.4377712232
2020	06	Chemical Products	28	Inorganic chemicals	2849	Carbides	574	-0.0512017592
2020	06	Chemical Products	28	Inorganic chemicals	2850	Hydrides and other anions	75	1.3764393384
2020	06	Chemical Products	29	Organic chemicals	2901	Acyclic Hydrocarbons	418	0.3913650325
2020	06	Chemical Products	29	Organic chemicals	2902	Cyclic Hydrocarbons	381	0.4720060971
2020	06	Chemical Products	29	Organic chemicals	2903	Halogenated Hydrocarbons	233	0.8226828449
2020	06	Chemical Products	29	Organic chemicals	2904	Sulfonated, Nitrated or Nitrosated Hydrocarbons	773	-0.770264888
2020	06	Chemical Products	29	Organic chemicals	2905	Acyclic Alcohols	697	-0.4769376065
2020	06	Chemical Products	29	Organic chemicals	2906	Cyclic Alcohols	190	0.9621475737
2020	06	Chemical Products	29	Organic chemicals	2907	Phenols	77	1.3449626327
2020	06	Chemical Products	29	Organic chemicals	2908	Phenol Derivatives	168	1.0203105864
2020	06	Chemical Products	29	Organic chemicals	2909	Ethers	544	0.0478239185
2020	06	Chemical Products	29	Organic chemicals	2910	Epoxides	28	1.6610339249
2020	06	Chemical Products	29	Organic chemicals	2912	Aldehydes	197	0.9501277635
2020	06	Chemical Products	29	Organic chemicals	2914	Ketones and Quinones	80	1.3334906853
2020	06	Chemical Products	29	Organic chemicals	2915	Saturated Acyclic Monocarboxylic Acids	184	0.9708878668
2020	06	Chemical Products	29	Organic chemicals	2916	Unsaturated Acyclic Monocarboxylic Acids	151	1.0801420801
2020	06	Chemical Products	29	Organic chemicals	2917	Polycarboxylic Acids	356	0.5290489405
2020	06	Chemical Products	29	Organic chemicals	2918	Carboxylic Acids	379	0.4747042578
2020	06	Chemical Products	29	Organic chemicals	2919	Phosphoric Esters and Salts	35	1.5921672688
2020	06	Chemical Products	29	Organic chemicals	2920	Other Esters	11	1.8966521961
2020	06	Chemical Products	29	Organic chemicals	2921	Amine Compounds	93	1.2880943949
2020	06	Chemical Products	29	Organic chemicals	2922	Oxygen Amino Compounds	336	0.5785706546
2020	06	Chemical Products	29	Organic chemicals	2923	Quaternary Ammonium Salts and Hydroxides	261	0.7650496745
2020	06	Chemical Products	29	Organic chemicals	2924	Carboxyamide Compounds	364	0.514241921
2020	06	Chemical Products	29	Organic chemicals	2925	Carboxyimide Compounds	54	1.4737845974
2020	06	Chemical Products	29	Organic chemicals	2926	Nitrile Compounds	194	0.9556265422
2020	06	Chemical Products	29	Organic chemicals	2927	Diazo, Azo or Aoxy Compounds	186	0.9690774326
2020	06	Chemical Products	29	Organic chemicals	2928	Hydrazine or Hydroxylamine Derivatives	84	1.3172336841
2020	06	Chemical Products	29	Organic chemicals	2929	Other Nitrogen Compounds	55	1.4708310766
2020	06	Chemical Products	29	Organic chemicals	2930	Organo-Sulfur Compounds	181	0.9791353112
2020	06	Chemical Products	29	Organic chemicals	2931	Other Organo-Inorganic Compounds	32	1.613423987
2020	06	Chemical Products	29	Organic chemicals	2932	Oxygen Heterocyclic Compounds	144	1.0987968342
2020	06	Chemical Products	29	Organic chemicals	2933	Nitrogen Heterocyclic Compounds	87	1.3092530876
2020	06	Chemical Products	29	Organic chemicals	2934	Nucleic Acids	49	1.5041057078
2020	06	Chemical Products	29	Organic chemicals	2935	Sulfonamides	82	1.3232616453
2020	06	Chemical Products	29	Organic chemicals	2936	Vitamins	138	1.1157148765
2020	06	Chemical Products	29	Organic chemicals	2937	Hormones	276	0.7286021503
2020	06	Chemical Products	29	Organic chemicals	2938	Glycosides	539	0.0582982048
2020	06	Chemical Products	29	Organic chemicals	2939	Vegetable Alkaloids	519	0.1220447551
2020	06	Chemical Products	29	Organic chemicals	2940	Chemically Pure Sugars	162	1.0404475004
2020	06	Chemical Products	29	Organic chemicals	2941	Antibiotics	166	1.0313751594
2020	06	Chemical Products	29	Organic chemicals	2942	Other Organic Compounds	476	0.2393785689
2020	06	Chemical Products	30	Pharmaceutical products	3001	Glands and Other Organs	227	0.8436018488
2020	06	Chemical Products	30	Pharmaceutical products	3002	Vaccines, blood, antisera, toxins and cultures	31	1.6149777623
2020	06	Chemical Products	30	Pharmaceutical products	3003	Unpackaged Medicaments	283	0.7123614857
2020	06	Chemical Products	30	Pharmaceutical products	3004	Packaged Medicaments	268	0.743526485
2020	06	Chemical Products	30	Pharmaceutical products	3005	Bandages	175	0.9954618803
2020	06	Chemical Products	30	Pharmaceutical products	3006	Special Pharmaceuticals	361	0.5215964187
2020	06	Chemical Products	31	Fertilizers	3101	Animal or Vegetable Fertilizers	782	-0.8042157341
2020	06	Chemical Products	31	Fertilizers	3102	Nitrogenous Fertilizers	924	-1.3620340394
2020	06	Chemical Products	31	Fertilizers	3103	Phosphatic Fertilizers	881	-1.1308228237
2020	06	Chemical Products	31	Fertilizers	3104	Potassic Fertilizers	814	-0.9002810653
2020	06	Chemical Products	31	Fertilizers	3105	Mixed Mineral or Chemical Fertilizers	812	-0.8990684994
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3202	Synthetic Tanning Extracts	606	-0.1476529908
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3203	Vegetable or Animal Dyes	581	-0.0831129282
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3204	Synthetic Coloring Matter	368	0.5068236348
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3206	Other Coloring Matter	390	0.4557204708
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3207	Prepared Pigments	183	0.9753585266
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3208	Nonaqueous Paints	437	0.3424195171
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3209	Aqueous Paints	489	0.2071004154
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3210	Other Paints	392	0.4508491599
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3212	Nonaqueous Pigments	232	0.8250204622
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3213	Artistry Paints	520	0.1172334652
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3214	Glaziers Putty	408	0.4178804584
2020	06	Chemical Products	32	Paints, dyes, & varnishes	3215	Ink	363	0.5162270366
2020	06	Chemical Products	33	Perfumery & cosmetics	3301	Essential Oils	901	-1.2299058515
2020	06	Chemical Products	33	Perfumery & cosmetics	3302	Scented Mixtures	440	0.3371111937
2020	06	Chemical Products	33	Perfumery & cosmetics	3303	Perfumes	605	-0.1457793067
2020	06	Chemical Products	33	Perfumery & cosmetics	3304	Beauty Products	384	0.467488796
2020	06	Chemical Products	33	Perfumery & cosmetics	3305	Hair Products	566	-0.0232787367
2020	06	Chemical Products	33	Perfumery & cosmetics	3306	Dental Products	509	0.1455085951
2020	06	Chemical Products	33	Perfumery & cosmetics	3307	Shaving Products	548	0.035678742
2020	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3401	Soap	784	-0.8050001906
2020	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3402	Cleaning Products	567	-0.027532516
2020	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3403	Lubricating Products	22	1.690450297
2020	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3404	Waxes	306	0.6414701045
2020	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3405	Polishes and Creams	475	0.2396397212
2020	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3406	Candles	398	0.4422678875
2020	06	Chemical Products	34	Soap, cleaners, candles, dental, modelling pastes	3407	Pastes and Waxes	136	1.1257809068
2020	06	Chemical Products	35	Glues, starches, & albuminoid products	3501	Casein	563	-0.0080954976
2020	06	Chemical Products	35	Glues, starches, & albuminoid products	3502	Water Soluble Proteins	457	0.2750592839
2020	06	Chemical Products	35	Glues, starches, & albuminoid products	3503	Gelatin	545	0.0448608784
2020	06	Chemical Products	35	Glues, starches, & albuminoid products	3504	Peptones	293	0.6822694566
2020	06	Chemical Products	35	Glues, starches, & albuminoid products	3505	Dextrins	281	0.7185043229
2020	06	Chemical Products	35	Glues, starches, & albuminoid products	3506	Glues	112	1.2155724717
2020	06	Chemical Products	35	Glues, starches, & albuminoid products	3507	Enzymes	131	1.148714422
2020	06	Chemical Products	36	Explosives, matches, & fireworks	3602	Prepared Explosives	856	-1.0499772268
2020	06	Chemical Products	36	Explosives, matches, & fireworks	3603	Detonating Fuses	723	-0.5824351303
2020	06	Chemical Products	36	Explosives, matches, & fireworks	3604	Fireworks	375	0.4827048958
2020	06	Chemical Products	37	Photo & movie goods	3701	Photographic Plates	24	1.6821200027
2020	06	Chemical Products	37	Photo & movie goods	3702	Photographic Film	51	1.493347871
2020	06	Chemical Products	37	Photo & movie goods	3703	Photographic Paper	218	0.8808908251
2020	06	Chemical Products	37	Photo & movie goods	3705	Developed Exposed Photographic Material	1	2.3281415234
2020	06	Chemical Products	37	Photo & movie goods	3707	Photographic Chemicals	10	1.9118967289
2020	06	Chemical Products	38	Chemical products n.e.s.	3801	Artificial Graphite	199	0.945455678
2020	06	Chemical Products	38	Chemical products n.e.s.	3802	Activated Carbon	852	-1.0384853914
2020	06	Chemical Products	38	Chemical products n.e.s.	3806	Rosin	565	-0.0134301646
2020	06	Chemical Products	38	Chemical products n.e.s.	3808	Pesticides	570	-0.0315685994
2020	06	Chemical Products	38	Chemical products n.e.s.	3809	Dyeing Finishing Agents	359	0.5231683407
2020	06	Chemical Products	38	Chemical products n.e.s.	3810	Metal Pickling Preparations	36	1.5904270975
2020	06	Chemical Products	38	Chemical products n.e.s.	3811	Antiknock	430	0.3535231484
2020	06	Chemical Products	38	Chemical products n.e.s.	3812	Prepared Rubber Accelerators	122	1.1801789039
2020	06	Chemical Products	38	Chemical products n.e.s.	3814	Organic Composite Solvents	578	-0.0808639668
2020	06	Chemical Products	38	Chemical products n.e.s.	3815	Reaction and Catalytic Products	320	0.6090969754
2020	06	Chemical Products	38	Chemical products n.e.s.	3816	Refractory Cements	289	0.6953238646
2020	06	Chemical Products	38	Chemical products n.e.s.	3817	Alkylbenzenes and Alkylnaphthalenes	604	-0.1448117174
2020	06	Chemical Products	38	Chemical products n.e.s.	3818	Disc Chemicals for Electronics	15	1.8363090251
2020	06	Chemical Products	38	Chemical products n.e.s.	3819	Hydraulic Brake Fluid	329	0.5897391717
2020	06	Chemical Products	38	Chemical products n.e.s.	3820	Antifreeze	292	0.6825308758
2020	06	Chemical Products	38	Chemical products n.e.s.	3821	Micro-Organism Culture Preparations	50	1.4988283468
2020	06	Chemical Products	38	Chemical products n.e.s.	3822	Laboratory Reagents	44	1.5364958843
2020	06	Chemical Products	38	Chemical products n.e.s.	3823	Industrial Fatty Acids, Oils and Alcohols	716	-0.5511872572
2020	06	Chemical Products	38	Chemical products n.e.s.	3824	Prepr binder for foundry	7	1.9353406665
2020	06	Chemical Products	38	Chemical products n.e.s.	3826	Biodiesel and mixtures thereof	331	0.5849593354
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3901	Ethylene Polymers	488	0.2092420684
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3902	Propylene Polymers	553	0.0215995118
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3903	Styrene Polymers	257	0.7761136528
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3904	Vinyl Chloride Polymers	374	0.4880384381
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3905	Other Vinyl Polymers	259	0.7710410965
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3906	Acrylic Polymers	91	1.2887828916
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3907	Polyacetals	280	0.7190152141
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3908	Polyamides	40	1.5565157853
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3909	Amino-resins	117	1.1931971686
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3910	Silicone	17	1.8014654444
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3911	Petroleum Resins	70	1.4009398381
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3912	Cellulose	342	0.5638199837
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3913	Natural Polymers	220	0.8721236165
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3914	Polymer Ion-Exchangers	20	1.7491609548
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3915	Scrap Plastic	734	-0.6044311968
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3916	Monofilament	405	0.4256583907
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3917	Plastic Pipes	556	0.0166490026
